inserttime,period,max,min,mean,vol,fd,returnVal,returnVal_predict,error
2022-12-20 12:30:06,1,1.58127,1.5799150000000002,1.5806061752777785,0.0008572660421003626,,,,
2022-12-20 12:38:53,2,1.5821200000000002,1.581115,1.5815154413888874,0.0006354664480022738,813575.6051720767,0.0005752641773332178,0.0005852641773332178,1e-05
2022-12-20 12:47:38,3,1.5818400000000001,1.580985,1.5813320681944456,0.0005406834005309735,1019080.666169694,-0.00011594777366245617,-0.00010594777366245617,1e-05
2022-12-20 12:56:12,4,1.5818400000000001,1.5801850000000002,1.581265739999996,0.0010466298978943072,668813.3039275062,-4.194450728192057e-05,-3.194450728192057e-05,1e-05
2022-12-20 13:04:53,5,1.58167,1.580235,1.5809145226388897,0.000907702459209829,416436.0205976038,-0.00022211153522268696,-0.00021211153522268696,1e-05
2022-12-20 13:12:56,6,1.5823399999999999,1.580735,1.5816544948611109,0.0010147601800611934,326185.44411157287,0.0004680659274266421,0.0004780659274266421,1e-05
2022-12-20 13:21:20,7,1.5824287,1.5809350000000002,1.5815315608333356,0.000944464237699217,401285.70767620736,-7.772495710960957e-05,-6.772495710960958e-05,1e-05
2022-12-20 13:29:22,8,1.5815403,1.580765,1.5812721358333286,0.0004903014366918829,591472.8742315371,-0.00016403403285248307,-0.00015403403285248307,1e-05
2022-12-20 13:37:42,9,1.58124,1.579515,1.5802792681944446,0.0010915792130658547,388428.0636025818,-0.0006278916932667722,-0.0006178916932667722,1e-05
2022-12-20 13:46:54,10,1.5803150000000001,1.579345,1.5798259358333366,0.0006139916923749424,524437.063235322,-0.00028686851130177915,-0.0002768685113017791,1e-05
2022-12-20 13:55:33,11,1.580635,1.579465,1.5802286276388844,0.0007403991925828375,626688.9600208291,0.00025489631257087555,0.0002648963125708756,1e-05
2022-12-20 14:04:24,12,1.5805150000000001,1.579415,1.5799439729166678,0.0006962272199877046,696611.6607859215,-0.00018013515084961792,-0.00017013515084961792,1e-05
2022-12-20 14:13:03,13,1.5796350000000001,1.578565,1.579018807777781,0.0006776360070758005,599141.7158483209,-0.0005855683206151569,-0.0005755683206151569,1e-05
2022-12-20 14:22:03,14,1.5791650000000002,1.5783649999999998,1.578799226805562,0.0005067142081257686,809134.6037374904,-0.00013906165723763257,-0.00012906165723763257,1e-05
2022-12-20 14:30:20,15,1.5792802,1.5784950000000002,1.5788369256944494,0.0004973281199730866,826416.1697155626,2.3878203287299237e-05,3.3878203287299236e-05,1e-05
2022-12-20 14:38:55,16,1.5790449999999998,1.578665,1.5788750702777785,0.00024067768701482495,1475001.7103917622,2.4159926024210258e-05,3.415992602421026e-05,1e-05
2022-12-20 14:47:03,17,1.5789149999999998,1.577595,1.578583725416669,0.0008361925812020837,693620.121774114,-0.0001845268613039983,-0.0001745268613039983,1e-05
2022-12-20 14:55:14,18,1.577575,1.575955,1.5765857461111108,0.0010275368808806828,179068.9983237361,-0.0012656783884116502,-0.0012556783884116502,1e-05
2022-12-20 15:03:30,19,1.5766049999999998,1.5750350000000002,1.5758454393055532,0.0009962906011210706,362344.0787193884,-0.00046956329992432614,-0.0004595632999243261,1e-05
2022-12-20 15:12:33,20,1.5768749999999998,1.5757050000000001,1.576386052499999,0.0007422039786156203,404201.55192319024,0.00034306232131757155,0.0003530623213175716,1e-05
2022-12-20 15:21:41,21,1.5768749999999998,1.576035,1.5763965880555526,0.0005328608336026975,720638.4402541986,6.683360041670895e-06,1.6683360041670895e-05,1e-05
2022-12-20 15:30:27,22,1.577025,1.5762550000000002,1.5766369954166672,0.0004883812838580658,1115931.3798732483,0.00015250436529501307,0.00016250436529501307,1e-05
2022-12-20 15:39:41,23,1.576555,1.5760049999999999,1.5763111862500037,0.00034891587701568223,1507526.6981225924,-0.00020664818065966957,-0.00019664818065966958,1e-05
2022-12-20 15:47:39,24,1.5770383,1.5760049999999999,1.576320430277775,0.0006555139298790472,1148717.0076445828,5.864341921749835e-06,1.5864341921749834e-05,1e-05
2022-12-20 15:55:42,25,1.5772249999999999,1.5767250000000002,1.5769875647222222,0.00031706020464897905,1472906.385451372,0.00042322260857189124,0.00043322260857189127,1e-05
2022-12-20 16:03:53,26,1.577775,1.5762928999999999,1.5772570079166652,0.0009396693072600054,1130184.8339568528,0.00017085942874283763,0.00018085942874283763,1e-05
2022-12-20 16:11:31,27,1.576975,1.576355,1.5765203905555523,0.0003932711582509772,808602.393865505,-0.0004670243070188896,-0.0004570243070188896,1e-05
2022-12-20 16:20:31,28,1.576625,1.5760049999999999,1.5764684299999945,0.0003932841205072956,1159467.1033547132,-3.295901268963197e-05,-2.2959012689631973e-05,1e-05
2022-12-20 16:27:55,29,1.5760049999999999,1.5754350000000001,1.5756866697222212,0.00036174704714625976,688326.2820368664,-0.0004958933924057885,-0.00048589339240578846,1e-05
2022-12-20 16:35:42,30,1.575805,1.5749148,1.5753936137500018,0.0005650651318059852,530912.2490732712,-0.00018598619754209487,-0.00017598619754209487,1e-05
2022-12-20 16:43:14,31,1.576155,1.57529965,1.5757832259722226,0.0005428094333674543,642951.2431920924,0.00024731103314140976,0.0002573110331414098,1e-05
2022-12-20 16:51:21,32,1.576125,1.57554785,1.5758706122222226,0.0003662419969785178,1340643.629214374,5.5455755943852576e-05,6.545575594385258e-05,1e-05
2022-12-20 16:59:11,33,1.575885,1.575485,1.575694604583337,0.00025385629857235467,1682053.9903928975,-0.00011168914346164497,-0.00010168914346164497,1e-05
2022-12-20 17:06:44,34,1.57704,1.575175,1.5755749552777765,0.001183694875164605,745969.2683701193,-7.593432459094496e-05,-6.593432459094497e-05,1e-05
2022-12-20 17:14:13,35,1.57728745,1.57642,1.5769675483333323,0.0005500747310348235,127255.43649008033,0.0008838634118237293,0.0008938634118237294,1e-05
2022-12-20 17:21:53,36,1.57728745,1.5760100000000001,1.576512244027774,0.0008103013502363875,473897.766414898,-0.0002887214172793881,-0.0002787214172793881,1e-05
2022-12-20 17:29:18,37,1.5771636500000001,1.5760445,1.576680669583332,0.0007098139918819614,366293.14577281073,0.00010683428320719366,0.00011683428320719366,1e-05
2022-12-20 17:36:37,38,1.5773127,1.57555,1.5765584093055518,0.001118068312341467,577782.2274983735,-7.75428278780652e-05,-6.75428278780652e-05,1e-05
2022-12-20 17:43:10,39,1.5760445,1.57529965,1.5757179518055489,0.00047270515586023934,188278.03948538666,-0.0005330963287133475,-0.0005230963287133475,1e-05
2022-12-20 17:51:04,40,1.5765414500000001,1.57579615,1.576153115000003,0.0004728601510267417,1008754.9119211447,0.00027616820253618387,0.0002861682025361839,1e-05
2022-12-20 17:58:03,41,1.5769449999999998,1.57578,1.5764036361111124,0.0007390239233866788,1136634.3814021398,0.00015894465374289353,0.00016894465374289353,1e-05
2022-12-20 18:04:40,42,1.5768550000000001,1.5757050000000001,1.576251942222222,0.000729578799680144,611311.62280967,-9.622782225025672e-05,-8.622782225025672e-05,1e-05
2022-12-20 18:11:46,43,1.5765250000000002,1.57579615,1.5762587340277767,0.0004623923625392463,532015.707718616,4.3088324732236714e-06,1.4308832473223672e-05,1e-05
2022-12-20 18:18:29,44,1.576425,1.5759349999999999,1.5762036173611067,0.00031087354108504307,1151593.6632962434,-3.496676369188475e-05,-2.4966763691884753e-05,1e-05
2022-12-20 18:24:52,45,1.576085,1.575555,1.5757915556944524,0.00033633890096989894,1617416.238297948,-0.0002614266723636782,-0.00025142667236367815,1e-05
2022-12-20 18:31:42,46,1.575785,1.5746449999999999,1.5752824929166678,0.0007236797241930922,815277.7814216835,-0.00032305210415997865,-0.0003130521041599786,1e-05
2022-12-20 18:38:12,47,1.5756549999999998,1.575215,1.5753823891666643,0.0002792972696822657,716082.9041670336,6.3414816355606e-05,7.3414816355606e-05,1e-05
2022-12-20 18:44:34,48,1.5760049999999999,1.5754350000000001,1.575685792222227,0.0003617472486033227,1962696.337681222,0.0001925901023453345,0.0002025901023453345,1e-05
2022-12-20 18:50:54,49,1.5766749999999998,1.575785,1.5761462947222176,0.0005646683959350932,1353006.4822112327,0.0002922552848186669,0.00030225528481866694,1e-05
2022-12-20 18:57:49,50,1.5766049999999998,1.5759850000000002,1.5763412101388892,0.00039331586081226255,938177.2686154933,0.00012366581536516318,0.00013366581536516318,1e-05
2022-12-20 19:04:37,51,1.577095,1.5757050000000001,1.5765692905555524,0.0008816612173829488,923257.1241096564,0.00014468975066833878,0.00015468975066833878,1e-05
2022-12-20 19:11:33,52,1.576425,1.5754549999999998,1.5759560587499983,0.0006154993945513384,568643.9387241456,-0.00038896597138332487,-0.00037896597138332484,1e-05
2022-12-20 19:18:25,53,1.577125,1.5760550000000002,1.5764350138888876,0.0006787466597562654,690979.459358836,0.0003039140185603811,0.00031391401856038114,1e-05
2022-12-20 19:25:39,54,1.5778949999999998,1.5769250000000001,1.577389798749997,0.0006149399474805594,800078.1247270555,0.0006056607806204393,0.0006156607806204394,1e-05
2022-12-20 19:32:53,55,1.578665,1.5772750000000002,1.5781237455555546,0.0008807927793459897,755001.648053676,0.0004652919691373827,0.00047529196913738273,1e-05
2022-12-20 19:39:58,56,1.579145,1.578545,1.5787822791666657,0.00038003973563513396,731502.456013969,0.00041728895656360337,0.0004272889565636034,1e-05
2022-12-20 19:46:49,57,1.5789650000000002,1.577775,1.5783150869444413,0.0007539685895698062,785178.5978747191,-0.0002959193477082571,-0.0002859193477082571,1e-05
2022-12-20 19:53:33,58,1.5795849999999998,1.5778949999999998,1.578593591666665,0.0010705732044786033,514677.5556262415,0.0001764569853810028,0.0001864569853810028,1e-05
2022-12-20 20:00:16,59,1.578515,1.577125,1.5780021073611112,0.0008808606740863443,418908.4731052821,-0.0003746906795239078,-0.00036469067952390777,1e-05
2022-12-20 20:07:28,60,1.579565,1.577995,1.5786704006944443,0.00099450778282119,489689.4809797194,0.0004235059827965978,0.00043350598279659784,1e-05
2022-12-20 20:15:56,61,1.579465,1.5756350000000001,1.5774621287500006,0.002427950522675758,199756.95364067747,-0.0007653731544673412,-0.0007553731544673412,1e-05
2022-12-20 20:25:34,62,1.5774750000000002,1.5760550000000002,1.5765843945833309,0.0009006812479424946,233156.84708627104,-0.0005564217046308578,-0.0005464217046308577,1e-05
2022-12-20 20:34:37,63,1.5784150000000001,1.5769449999999998,1.577564920138886,0.0009318158519085784,735123.7893162674,0.0006219302683217255,0.0006319302683217256,1e-05
2022-12-20 20:42:53,64,1.5806149999999999,1.578115,1.5793045980555538,0.0015829751924220045,304489.92650511727,0.0011027615373918746,0.0011127615373918746,1e-05
2022-12-20 20:49:57,65,1.5823399999999999,1.5803850000000002,1.58147503222222,0.0012361877109451586,283937.46102817514,0.0013742973770471047,0.0013842973770471047,1e-05
2022-12-20 20:58:06,66,1.5832199999999998,1.5818400000000001,1.5822195824999998,0.000872192466370081,467786.6591740097,0.0004707948355869112,0.00048079483558691123,1e-05
2022-12-20 21:05:09,67,1.58332,1.58244,1.5828119956944449,0.0005559725364691209,911915.5475194216,0.00037441907621253294,0.00038441907621253297,1e-05
2022-12-20 21:12:40,68,1.58277,1.58114,1.5821456130555582,0.0010302465124256434,636740.811143824,-0.00042101187045544324,-0.0004110118704554432,1e-05
2022-12-20 21:20:00,69,1.5815899999999998,1.580435,1.5809829519444447,0.0007305581622997675,438021.25075524853,-0.0007348635305874902,-0.0007248635305874901,1e-05
2022-12-20 21:26:56,70,1.5815199999999998,1.5799850000000002,1.5810104872222221,0.0009708980505857106,557216.0739983283,1.7416555784848666e-05,2.741655578484867e-05,1e-05
2022-12-20 21:33:50,71,1.580715,1.5801349999999998,1.5802815902777803,0.0003670231960990542,896401.1089675316,-0.00046103232732031896,-0.00045103232732031893,1e-05
2022-12-20 21:40:41,72,1.5813899999999999,1.580165,1.5808605026388838,0.0007748944312005729,1015622.2167975468,0.00036633493971271433,0.00037633493971271436,1e-05
2022-12-20 21:48:40,73,1.5817899999999998,1.581115,1.5814387162500003,0.00042682653021190633,913720.1471669929,0.00036575878146828607,0.0003757587814682861,1e-05
2022-12-20 21:55:48,74,1.58154,1.5805349999999998,1.581110832361112,0.0006356290649779138,1192519.4138602493,-0.0002073326557135056,-0.0001973326557135056,1e-05
2022-12-20 22:02:49,75,1.5811899999999999,1.5805150000000001,1.5808501055555544,0.0004269854539830299,1107766.0739674727,-0.0001649010304788787,-0.0001549010304788787,1e-05
2022-12-20 22:09:47,76,1.58154,1.5806650000000002,1.5811667163888883,0.0005533888304947918,1250476.9917045024,0.00020027884504750755,0.00021027884504750755,1e-05
2022-12-20 22:16:16,77,1.58202855,1.5813700000000002,1.581654756805559,0.0004163677295352847,869423.7673126939,0.00030865841761792257,0.0003186584176179226,1e-05
2022-12-20 22:23:08,78,1.5824699999999998,1.5815899999999998,1.5820762424999981,0.0005562310945327231,1447240.1991051254,0.00026648400520122605,0.0002764840052012261,1e-05
2022-12-20 22:29:39,79,1.5829900000000001,1.5822699999999998,1.5826377234722202,0.0004549367106078045,934195.8784381052,0.0003549013360663523,0.0003649013360663523,1e-05
2022-12-20 22:36:49,80,1.5842200000000002,1.58277975,1.5834528951388873,0.0009095628953798566,699236.966712885,0.0005150715508528838,0.0005250715508528838,1e-05
